filename,accession_number,detected_form,folder_form,csv_form,filing_date,cik,url,mismatch_flag,notes
0001104659-16-155805_a16-17152_1ex31d2.htm.html,0001104659-16-155805,10-Q,10-Q,10-Q,4659-16-15,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916155805/0001104659-16-155805-index.html,False,
0001104659-14-054580_a14-14171_1ex31d1.htm.html,0001104659-14-054580,10-Q,10-Q,10-Q,4659-14-05,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914054580/0001104659-14-054580-index.html,False,
0001334036-19-000032_crox-ex101q2x2019.htm.html,0001334036-19-000032,10-Q,10-Q,10-Q,4036-19-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403619000032/0001334036-19-000032-index.html,False,
0001104659-13-079272_0001104659-13-079272.txt.html,0001104659-13-079272,10-Q,10-Q,10-Q,4659-13-07,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465913079272/0001104659-13-079272-index.html,False,
0001334036-20-000112_crox-20200930_pre.xml.html,0001334036-20-000112,10-Q,10-Q,10-Q,2020-09-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000112/0001334036-20-000112-index.html,False,
0001193125-12-325789_d365435d10q.htm.html,0001193125-12-325789,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512325789/0001193125-12-325789-index.html,False,
0001334036-21-000189_crox-ex32_q3x2021.htm.html,0001334036-21-000189,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000189/0001334036-21-000189-index.html,False,
0001334036-19-000020_0001334036-19-000020.txt.html,0001334036-19-000020,10-Q,10-Q,10-Q,4036-19-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403619000020/0001334036-19-000020-index.html,False,
0001334036-19-000020_crox-20190331_cal.xml.html,0001334036-19-000020,10-Q,10-Q,10-Q,4036-19-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403619000020/0001334036-19-000020-index.html,False,
0001104659-13-079272_crox-20130930_cal.xml.html,0001104659-13-079272,10-Q,10-Q,10-Q,4659-13-07,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465913079272/0001104659-13-079272-index.html,False,
0001334036-21-000129_crox-ex312_q2x2021.htm.html,0001334036-21-000129,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000129/0001334036-21-000129-index.html,False,
0001334036-22-000169_crox-20220930_htm.xml.html,0001334036-22-000169,10-Q,10-Q,10-Q,2022-09-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000169/0001334036-22-000169-index.html,False,
0001104659-15-057304_crox-20150630.xsd.html,0001104659-15-057304,10-Q,10-Q,10-Q,4659-15-05,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465915057304/0001104659-15-057304-index.html,False,
0001104659-16-155805_a16-17152_110q.htm.html,0001104659-16-155805,10-Q,10-Q,10-Q,4659-16-15,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916155805/0001104659-16-155805-index.html,False,
0001104659-11-025735_a11-8682_1ex32.htm.html,0001104659-11-025735,10-Q,10-Q,10-Q,4659-11-02,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465911025735/0001104659-11-025735-index.html,False,
0001104659-15-036173_crox-20150331_pre.xml.html,0001104659-15-036173,10-Q,10-Q,10-Q,4659-15-03,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465915036173/0001104659-15-036173-index.html,False,
0001104659-14-054580_crox-20140630_cal.xml.html,0001104659-14-054580,10-Q,10-Q,10-Q,4659-14-05,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914054580/0001104659-14-054580-index.html,False,
0001334036-22-000054_crox-ex312_q1x2022.htm.html,0001334036-22-000054,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000054/0001334036-22-000054-index.html,False,
0001334036-22-000117_crox-20220630_pre.xml.html,0001334036-22-000117,10-Q,10-Q,10-Q,2022-06-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000117/0001334036-22-000117-index.html,False,
0001334036-20-000112_crox-20200930_def.xml.html,0001334036-20-000112,10-Q,10-Q,10-Q,2020-09-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000112/0001334036-20-000112-index.html,False,
0001334036-19-000038_croxq3-201910q_htm.xml.html,0001334036-19-000038,10-Q,10-Q,10-Q,4036-19-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403619000038/0001334036-19-000038-index.html,False,
0001104659-14-074524_crox-20140930_cal.xml.html,0001104659-14-074524,10-Q,10-Q,10-Q,4659-14-07,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914074524/0001104659-14-074524-index.html,False,
0001104659-16-137631_a16-11540_1ex10d1.htm.html,0001104659-16-137631,10-Q,10-Q,10-Q,4659-16-13,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916137631/0001104659-16-137631-index.html,False,
0001334036-19-000038_crox-20190930.xsd.html,0001334036-19-000038,10-Q,10-Q,10-Q,4036-19-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403619000038/0001334036-19-000038-index.html,False,
0001334036-22-000054_crox-20220331_htm.xml.html,0001334036-22-000054,10-Q,10-Q,10-Q,2022-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000054/0001334036-22-000054-index.html,False,
0001334036-20-000112_crox-ex311_q3x2020.htm.html,0001334036-20-000112,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000112/0001334036-20-000112-index.html,False,
0001334036-23-000125_crox-ex312_q2x2023.htm.html,0001334036-23-000125,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000125/0001334036-23-000125-index.html,False,
0001104659-14-054580_crox-20140630_def.xml.html,0001104659-14-054580,10-Q,10-Q,10-Q,4659-14-05,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914054580/0001104659-14-054580-index.html,False,
0001334036-21-000072_ex-102_boltzofferletter.htm.html,0001334036-21-000072,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000072/0001334036-21-000072-index.html,False,
0001334036-25-000054_exhibit44-2029notes.htm.html,0001334036-25-000054,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403625000054/0001334036-25-000054-index.html,False,
0001104659-16-137631_crox-20160630.xsd.html,0001104659-16-137631,10-Q,10-Q,10-Q,4659-16-13,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916137631/0001104659-16-137631-index.html,False,
0001334036-23-000170_crox-ex311_q3x2023.htm.html,0001334036-23-000170,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000170/0001334036-23-000170-index.html,False,
0001334036-20-000024_crox-ex312q1x2020.htm.html,0001334036-20-000024,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000024/0001334036-20-000024-index.html,False,
0001334036-22-000054_crox-20220331_def.xml.html,0001334036-22-000054,10-Q,10-Q,10-Q,2022-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000054/0001334036-22-000054-index.html,False,
0001104659-13-057404_a13-17436_1ex32.htm.html,0001104659-13-057404,10-Q,10-Q,10-Q,4659-13-05,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465913057404/0001104659-13-057404-index.html,False,
0001334036-24-000096_crox-ex32_q1x2024.htm.html,0001334036-24-000096,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000096/0001334036-24-000096-index.html,False,
0001334036-19-000038_crox-20190930_def.xml.html,0001334036-19-000038,10-Q,10-Q,10-Q,4036-19-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403619000038/0001334036-19-000038-index.html,False,
0001104659-16-155805_a16-17152_1ex31d1.htm.html,0001104659-16-155805,10-Q,10-Q,10-Q,4659-16-15,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916155805/0001104659-16-155805-index.html,False,
0001334036-19-000038_crox-20190930_pre.xml.html,0001334036-19-000038,10-Q,10-Q,10-Q,4036-19-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403619000038/0001334036-19-000038-index.html,False,
0001104659-15-057304_a15-12117_1ex10d1.htm.html,0001104659-15-057304,10-Q,10-Q,10-Q,4659-15-05,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465915057304/0001104659-15-057304-index.html,False,
0001334036-23-000125_crox-20230630_cal.xml.html,0001334036-23-000125,10-Q,10-Q,10-Q,2023-06-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000125/0001334036-23-000125-index.html,False,
0001193125-13-182167_crocs-20130331_lab.xml.html,0001193125-13-182167,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312513182167/0001193125-13-182167-index.html,False,
0001334036-21-000129_crox-20210630_lab.xml.html,0001334036-21-000129,10-Q,10-Q,10-Q,2021-06-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000129/0001334036-21-000129-index.html,False,
0001334036-23-000059_0001334036-23-000059.txt.html,0001334036-23-000059,10-Q,10-Q,10-Q,0059-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000059/0001334036-23-000059-index.html,False,
0001104659-14-032919_a14-9783_1ex31d1.htm.html,0001104659-14-032919,10-Q,10-Q,10-Q,4659-14-03,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914032919/0001104659-14-032919-index.html,False,
0001104659-14-032919_a14-9783_110q.htm.html,0001104659-14-032919,10-Q,10-Q,10-Q,4659-14-03,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914032919/0001104659-14-032919-index.html,False,
0001334036-24-000096_crox-20240331_def.xml.html,0001334036-24-000096,10-Q,10-Q,10-Q,2024-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000096/0001334036-24-000096-index.html,False,
0001104659-16-155805_crox-20160930.xml.html,0001104659-16-155805,10-Q,10-Q,10-Q,4659-16-15,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916155805/0001104659-16-155805-index.html,False,
0001334036-19-000020_crox-20190331.xml.html,0001334036-19-000020,10-Q,10-Q,10-Q,4036-19-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403619000020/0001334036-19-000020-index.html,False,
0001334036-24-000159_crox-20240930.xsd.html,0001334036-24-000159,10-Q,10-Q,10-Q,2024-09-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000159/0001334036-24-000159-index.html,False,
0001628280-18-010605_crox-20180630_def.xml.html,0001628280-18-010605,10-Q,10-Q,10-Q,8280-18-01,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828018010605/0001628280-18-010605-index.html,False,
0001334036-19-000020_crox-ex312_q1x2019.htm.html,0001334036-19-000020,10-Q,10-Q,10-Q,4036-19-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403619000020/0001334036-19-000020-index.html,False,
0001334036-21-000189_crox-20210930.xsd.html,0001334036-21-000189,10-Q,10-Q,10-Q,2021-09-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403621000189/0001334036-21-000189-index.html,False,
0001334036-22-000054_crox-20220331_lab.xml.html,0001334036-22-000054,10-Q,10-Q,10-Q,2022-03-31,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000054/0001334036-22-000054-index.html,False,
0001104659-15-076806_crox-20150930_pre.xml.html,0001104659-15-076806,10-Q,10-Q,10-Q,4659-15-07,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465915076806/0001104659-15-076806-index.html,False,
0001334036-19-000032_crox-20190630_lab.xml.html,0001334036-19-000032,10-Q,10-Q,10-Q,4036-19-00,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403619000032/0001334036-19-000032-index.html,False,
0001193125-12-325789_d365435dex312.htm.html,0001193125-12-325789,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512325789/0001193125-12-325789-index.html,False,
0001334036-20-000066_crox-ex312q2x2020.htm.html,0001334036-20-000066,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403620000066/0001334036-20-000066-index.html,False,
0001628280-18-006136_crox2018331-10q.htm.html,0001628280-18-006136,10-Q,10-Q,10-Q,8280-18-00,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828018006136/0001628280-18-006136-index.html,False,
0001104659-13-079272_crox-20130930_pre.xml.html,0001104659-13-079272,10-Q,10-Q,10-Q,4659-13-07,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465913079272/0001104659-13-079272-index.html,False,
0001104659-13-079272_a13-19869_1ex31d1.htm.html,0001104659-13-079272,10-Q,10-Q,10-Q,4659-13-07,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465913079272/0001104659-13-079272-index.html,False,
0001334036-22-000169_0001334036-22-000169.txt.html,0001334036-22-000169,10-Q,10-Q,10-Q,0169-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000169/0001334036-22-000169-index.html,False,
0001193125-11-288669_d232829dex32.htm.html,0001193125-11-288669,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312511288669/0001193125-11-288669-index.html,False,
0001104659-16-137631_a16-11540_1ex31d1.htm.html,0001104659-16-137631,10-Q,10-Q,10-Q,4659-16-13,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465916137631/0001104659-16-137631-index.html,False,
0001193125-12-325789_d365435dex311.htm.html,0001193125-12-325789,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512325789/0001193125-12-325789-index.html,False,
0001193125-12-441638_d404043dex312.htm.html,0001193125-12-441638,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512441638/0001193125-12-441638-index.html,False,
0001334036-24-000159_crox-ex312_q3x2024.htm.html,0001334036-24-000159,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000159/0001334036-24-000159-index.html,False,
0001104659-15-057304_a15-12117_1ex10d2.htm.html,0001104659-15-057304,10-Q,10-Q,10-Q,4659-15-05,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465915057304/0001104659-15-057304-index.html,False,
0001334036-22-000117_crox-20220630_cal.xml.html,0001334036-22-000117,10-Q,10-Q,10-Q,2022-06-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000117/0001334036-22-000117-index.html,False,
0001628280-18-010605_croxq2-20180630x10q.htm.html,0001628280-18-010605,10-Q,10-Q,10-Q,8280-18-01,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828018010605/0001628280-18-010605-index.html,False,
0001628280-18-013946_crox-ex311_q3x2018.htm.html,0001628280-18-013946,10-Q,10-Q,10-Q,8280-18-01,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828018013946/0001628280-18-013946-index.html,False,
0001628280-18-013946_crox-20180930_def.xml.html,0001628280-18-013946,10-Q,10-Q,10-Q,8280-18-01,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828018013946/0001628280-18-013946-index.html,False,
0001104659-15-057304_a15-12117_110q.htm.html,0001104659-15-057304,10-Q,10-Q,10-Q,4659-15-05,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465915057304/0001104659-15-057304-index.html,False,
0001104659-14-032919_crox-20140331.xml.html,0001104659-14-032919,10-Q,10-Q,10-Q,4659-14-03,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465914032919/0001104659-14-032919-index.html,False,
0001628280-17-005321_crox-20170331.xml.html,0001628280-17-005321,10-Q,10-Q,10-Q,8280-17-00,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828017005321/0001628280-17-005321-index.html,False,
0001628280-17-005321_crox-20170331_cal.xml.html,0001628280-17-005321,10-Q,10-Q,10-Q,8280-17-00,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828017005321/0001628280-17-005321-index.html,False,
0001193125-12-200709_0001193125-12-200709.txt.html,0001193125-12-200709,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512200709/0001193125-12-200709-index.html,False,
0001628280-18-013946_crox-20180930.xsd.html,0001628280-18-013946,10-Q,10-Q,10-Q,8280-18-01,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828018013946/0001628280-18-013946-index.html,False,
0001334036-23-000125_crox-20230630.htm.html,0001334036-23-000125,10-Q,10-Q,10-Q,2023-06-30,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403623000125/0001334036-23-000125-index.html,False,
0001334036-22-000054_0001334036-22-000054.txt.html,0001334036-22-000054,10-Q,10-Q,10-Q,0054-00-01,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403622000054/0001334036-22-000054-index.html,False,
0001628280-18-006136_crox-20180331.xsd.html,0001628280-18-006136,10-Q,10-Q,10-Q,8280-18-00,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828018006136/0001628280-18-006136-index.html,False,
0001193125-12-200709_d329105dex311.htm.html,0001193125-12-200709,10-Q,10-Q,10-Q,0001-19-31,0001193125,https://www.sec.gov/Archives/edgar/data/0001334036/000119312512200709/0001193125-12-200709-index.html,False,
0001334036-24-000096_crox-ex312_q1x2024.htm.html,0001334036-24-000096,10-Q,10-Q,10-Q,,0001334036,https://www.sec.gov/Archives/edgar/data/0001334036/000133403624000096/0001334036-24-000096-index.html,False,
0001628280-18-013946_crox-ex312_q3x2018.htm.html,0001628280-18-013946,10-Q,10-Q,10-Q,8280-18-01,0001628280,https://www.sec.gov/Archives/edgar/data/0001334036/000162828018013946/0001628280-18-013946-index.html,False,
0001104659-11-025735_a11-8682_1ex31d2.htm.html,0001104659-11-025735,10-Q,10-Q,10-Q,4659-11-02,0001104659,https://www.sec.gov/Archives/edgar/data/0001334036/000110465911025735/0001104659-11-025735-index.html,False,
